Vendor Name,Last 12 months Cost (USD),Department,Vendor Description,Strategic Recommendation
Sniper Systems And Solutions Private Limited,"$3,899",Engineering,IT systems and security solutions provider,Optimize
Oâ€™Donnell Salzano Lawyers,"$3,955",Legal,Law firm for corporate and employment matters,Consolidate
Adobe Systems Software,"$3,929",Engineering,Creative software and document management tools,Optimize
Trocadero (London) Hotel Ltd,"$3,868",G&A,Hotel for corporate accommodation and events,Consolidate
Common Desk, Llc,"$3,842",G&A,Coworking space and flexible office solutions,Consolidate
Apple Retail Uk Ltd,"$3,548",Engineering,Hardware and device purchases (iPhones MacBooks),Consolidate
Npm Inc,"$3,535",Engineering,JavaScript package registry and development tools,Optimize
Kryterion, Inc.,"$3,541",HR,Online testing and certification platform,Optimize
Hep Elektra D.O.O.,"$3,735",G&A,Electricity utility provider in Croatia,Optimize
Zivi Napitak D.O.O.,"$3,700",G&A,Beverage and refreshment services for office,Optimize
Gym4You D.O.O.,"$3,692",HR,Employee gym and fitness membership provider,Terminate
Aha! Labs Inc,"$3,689",Engineering,Product roadmap and project management software,Consolidate
Semrush Inc,"$3,730",Marketing,SEO and digital marketing analytics platform,Optimize
Golubica Parking D.O.O.,"$3,726",G&A,Parking services for office location,Optimize
Vodafone (Australian),"$3,672",Engineering,Mobile telecommunications services in Australia,Consolidate
Ikea Hrvatska D.O.O.,"$3,610",G&A,Office furniture and equipment supplier,Optimize
Orcola D.O.O.,"$3,545",G&A,Business services and office support,Optimize
Info Edge India Limited,"$3,536",HR,Job portal and recruitment advertising (Naukri),Consolidate
Grad Split,"$3,483",G&A,Split city government fees and permits,Optimize
T-Mobile,"$3,357",Engineering,Mobile telecommunications and wireless services,Consolidate
Akton D.O.O.,"$3,254",Engineering,IT services and software solutions provider,Optimize
Bureau Veritas Croatia D.O.O.,"$3,200",G&A,Quality certification and compliance auditing,Optimize
Cici Prudential Life Insurance Co. Ltd.,"$3,195",HR,Life insurance for employee benefits,Consolidate
Ncc Services Limited,"$3,036",G&A,Facilities management and office services,Optimize
Smartsheet Inc.,"$2,995",Engineering,Work management and collaboration platform,Consolidate
Good Game Global D.O.O.,"$2,954",G&A,Team building and corporate gaming events,Terminate
Garaå¾A Firule D.O.O.,"$2,930",G&A,Parking garage services in Split,Consolidate
Crossland,"$2,924",G&A,Business services and general supplies,Optimize
It London,"$2,838",Engineering,IT support and technology services,Consolidate
Terrapinn Holdings Ltd,"$2,838",Marketing,Business conference and event organizer,Optimize
Elemental Life Solutions Llp,"$2,807",HR,Employee wellness and health programs,Terminate
United Flow Ltd (The Goodness Project),"$2,744",HR,Corporate wellness and healthy snacks,Terminate
Mcburneys Charted Accountants,"$2,711",Finance,Accounting and bookkeeping services,Consolidate
Cleverland Winery Resort,"$2,663",G&A,Venue for corporate events and team offsites,Consolidate
Ag Grid Ltd,"$2,653",Engineering,JavaScript data grid component for developers,Optimize
Lusha,"$2,606",Sales,B2B contact data and sales prospecting tool,Consolidate
My Foodiverse Llp,"$2,489",G&A,Corporate food and catering services,Consolidate
4Imprint Direct Ltd,"$2,436",Marketing,Promotional products and branded merchandise,Optimize
City Pantry Ltd,"$2,419",G&A,Office catering and food delivery service,Consolidate
Stipe Piric,"$2,302",G&A,Individual contractor - business services,Optimize
Office Move London,"$2,293",G&A,Office relocation and moving services,Optimize
Pink Ribbon Shop,"$2,251",G&A,Charity merchandise and corporate gifts,Terminate
Starhub Ltd (Supplier),"$2,205",Engineering,Telecommunications services in Singapore,Consolidate
N S Shastri And Co,"$2,194",Finance,Accounting and tax advisory services in India,Consolidate
John Smith,"$2,163",G&A,Individual contractor - consulting services,Optimize
Fabiola Thistlewhaite,"$2,154",G&A,Individual contractor - consulting services,Optimize
Hp Inc Uk Limited,"$2,136",Engineering,Computer hardware and printing equipment,Consolidate
Cision Pr Newswire,"$2,110",Marketing,Press release distribution and PR services,Optimize
George Anchor,"$2,107",G&A,Individual contractor - business services,Optimize
Yoxel, Inc,"$2,044",Engineering,Technology and software solutions provider,Optimize
Grt Hotels And Resorts P Ltd,"$2,032",G&A,Hotel for corporate events in India,Consolidate
Apple Pty Ltd,"$2,031",Engineering,Apple hardware purchases in Australia,Consolidate
Slack Technologies Limited,"$1,989",Engineering,Team messaging and collaboration platform,Consolidate
G S Notary Public Limited,"$1,935",Legal,Notary services for legal documents,Optimize
Apple Distribution International Ltd,"$1,913",Engineering,Apple software and services distribution,Consolidate
Porezno Savjetniå¡Tvo Tuk D.O.O.,"$1,813",Finance,Tax advisory and consulting services,Consolidate
Susan Lee,"$1,762",G&A,Individual contractor - consulting services,Optimize
Ansar Madovic,"$1,732",G&A,Individual contractor - business services,Optimize
Radius Group, Inc,"$1,723",G&A,Business services and consulting,Optimize
Aquila Remete D.O.O.,"$1,706",G&A,Business services provider in Croatia,Optimize
Clime India Private Limited,"$1,678",Finance,Climate and sustainability consulting,Optimize
Golden Mean, Inc,"$1,659",G&A,Business consulting and advisory services,Terminate
Paint & Fun Vl. Martina Milkova Nikolova,"$1,654",G&A,Team building art and painting activities,Terminate
Carrington Communications,"$1,654",Marketing,PR and communications consulting,Optimize
Crayond Digital Private Limited,"$1,646",Engineering,Digital product development and design,Optimize
Studentski Centar Karlovac,"$1,549",G&A,Student center venue for events,Consolidate
Lajnap Comedy Booking D.O.O.,"$1,536",G&A,Corporate entertainment and comedy events,Terminate
British Telecommunications,"$1,493",Engineering,Telecommunications services in UK,Consolidate
Etm Concessions Ltd,"$1,419",G&A,Food concessions and catering services,Consolidate
Radisson Grt - Unit Of Hotels & Resorts Pvt Ltd,"$1,406",G&A,Hotel for corporate accommodation,Consolidate
Ariba Inc,"$1,363",Finance,Procurement and supply chain software (SAP),Optimize
Chamiers Recreation Club,"$1,338",G&A,Recreation club for corporate events,Terminate
Quadrant Law Llc,"$1,327",Legal,Legal services and corporate counsel,Consolidate
Docusign,"$1,308",Engineering,Electronic signature and contract management,Optimize
Inside Edge Novated Leasing,"$1,287",HR,Employee vehicle leasing benefit program,Optimize
Rhea D.O.O.,"$1,253",G&A,Business services provider in Croatia,Optimize
P S Recreation Club,"$1,219",G&A,Recreation club membership for team events,Terminate
Fastspring,"$1,179",Finance,E-commerce and subscription billing platform,Optimize
Dsv Solutions A/S,"$1,162",G&A,Logistics and shipping services,Optimize
Curzon Green Solicitors,"$1,158",Legal,Employment and corporate law services,Consolidate
Icare Nsw,"$1,150",HR,Workers compensation insurance in NSW Australia,Optimize
Thomas Mansfield Solicitors Limited,"$1,135",Legal,Immigration and employment law services,Consolidate
Amazon.Co.Uk,"$1,107",G&A,Office supplies and general procurement,Optimize
Backoffice Associates,"$1,080",Engineering,Data management and master data services,Optimize
Oladi D.O.O.,"$1,064",G&A,Business services provider,Optimize
Integrated Personnel Services,"$1,054",HR,Staffing and personnel management services,Consolidate
Mãœller Trgovina Zagreb D.O.O.,"$1,051",G&A,Retail store for office supplies,Optimize
Lunch Nutrition D.O.O.,"$1,012",G&A,Corporate lunch and meal services,Consolidate
Winmaxi Tours & Travels,"$1,001",G&A,Corporate travel and transportation,Consolidate
Digitalna Produkcija J.D.O.O.,$993,Marketing,Digital content and video production,Optimize
Computershare-Caboodle Technology Limited,$981,Finance,Share registry and equity plan administration,Optimize
Allianz Wa,$971,HR,Insurance provider in Western Australia,Consolidate
Trending Technology Services Gmbh,$961,Engineering,IT services and technology consulting,Consolidate
Godaddy.Com, Llc,$923,Engineering,Domain registration and web hosting services,Optimize
Time Out Group,$920,Marketing,Media advertising and event listings,Terminate
Raiffeisenbank Austria D.D.,$920,Finance,Banking services in Croatia,Optimize
Galop-Prijevoz D.O.O.,$908,G&A,Transportation and delivery services,Optimize
Lane Ip Limited,$851,Legal,Intellectual property and patent services,Optimize
Urbani Eventi D.O.O.,$851,G&A,Corporate event planning and management,Consolidate
Smashing Media Ag,$850,Engineering,Web development resources and conferences,Optimize
Epignosis Llc,$833,HR,Learning management system (TalentLMS),Optimize
Croatia Airlines,$832,G&A,Airline travel for business trips,Consolidate
Bb Football Scouting J.D.O.O.,$823,G&A,Sports entertainment and team building,Terminate
Boe Croatia D.O.O.,$814,G&A,Business services and equipment provider,Optimize
Potomac D.O.O.,$806,G&A,Business services provider,Optimize
President Hotel And Tower Co., Ltd,$803,G&A,Hotel for corporate accommodation,Consolidate
Friends Sports Club,$797,G&A,Sports club for team activities,Terminate
The Cycle Gap Adyar,$765,HR,Employee bicycle benefit program,Terminate
Apple - Amer,$764,Engineering,Apple hardware and services Americas,Consolidate
Klg - Kalra Legal Group,$681,Legal,Corporate legal services in India,Consolidate
Kilgannon & Partners Llp,$681,Legal,Employment and corporate law firm,Consolidate
Uk Postbox Limited,$670,G&A,Virtual mailbox and postal services,Optimize
Catering Iviä‡ D.O.O.,$669,G&A,Corporate catering services,Consolidate
Blink Events,$664,G&A,Corporate event management and planning,Consolidate
Grafo-Jan,$662,G&A,Printing and graphics services,Optimize
Mesa Verde,$662,G&A,Restaurant for corporate dining,Consolidate
Pixsy Inc,$613,Legal,Image copyright protection and licensing,Optimize
Dun & Bradstreet D.O.O.,$610,Finance,Business credit and data analytics,Optimize
Induslaw,$596,Legal,Corporate and M&A legal services in India,Consolidate
Trans-Agram Obrt Za Dostavu,$581,G&A,Delivery and courier services,Optimize
Landu Law Solicitors,$568,Legal,Immigration and visa legal services,Consolidate
Arena Center Zagreb D.O.O.,$567,G&A,Venue and event space in Zagreb,Consolidate
Obrt Za Ugostiteljstvo Mirakul,$565,G&A,Hospitality and catering services,Consolidate
Oakberry Jr D.O.O.,$535,G&A,Food and beverage services,Consolidate
Tau On-Line D.O.O.,$534,Engineering,Online services and web solutions,Optimize
Magic Mountain Saloon,$524,G&A,Venue for team social events,Terminate
Hotel Zonar,$523,G&A,Hotel for corporate accommodation,Consolidate
Roto Dinamic D.O.O.,$512,G&A,Printing and document services,Optimize
Tm Forum,$510,Engineering,Telecom industry standards membership (duplicate),Consolidate
Marvie Hotel - Krupa D.O.O.,$502,G&A,Hotel for corporate events in Croatia,Consolidate
Merchandise Ltd,$490,Marketing,Promotional merchandise and branded items,Consolidate
Yellow Submarine D.O.O.,$486,G&A,Food services and catering,Consolidate
Streamlinereforms Inc,$483,Engineering,Business process and workflow software,Optimize
Make And Grow Ltd,$483,Marketing,Growth marketing and consulting services,Terminate
Obiteljski Hoteli D.O.O.,$474,G&A,Hotel group for corporate accommodation,Consolidate
Rudan D.O.O.,$473,G&A,Business services provider in Croatia,Optimize
Entrio Tehnologije D.O.O.,$473,Engineering,Event technology and ticketing platform,Optimize
Vivat Fina Vina D.O.O.,$467,G&A,Wine and beverage for corporate events,Terminate
Figma, Inc.,$460,Engineering,Collaborative design and prototyping tool,Optimize
E-Disti D.O.O.,$458,Engineering,IT distribution and technology reseller,Optimize
Greencell Express Private Limited,$457,G&A,Courier and express delivery services,Optimize
Edwardian Pastoria Hotels Ltd (The Londoner),$433,G&A,Hotel for corporate stays in London,Consolidate
Tiganda J.D.O.O.,$432,G&A,Business services provider,Optimize
Franklin, Gringer & Cohen, P.C.,$427,Legal,Law firm for corporate matters,Consolidate
Blitz - Cinestar D.O.O.,$426,G&A,Cinema for corporate entertainment,Terminate
Lancefield Bus Service,$412,G&A,Transportation for corporate events,Optimize
Super Odrediå¡Te D.O.O.,$378,G&A,Travel and destination services,Terminate
Pmi Global Operations Center,$378,HR,Project management certification and training,Optimize
Student Packers & Movers,$371,G&A,Moving and relocation services,Optimize
Del Posto D.O.O.,$364,G&A,Restaurant and catering services,Consolidate
Inicijativa Centar Za Edukaciju,$358,HR,Education and training center,Optimize
Niva Transport J.D.O.O.,$358,G&A,Transportation and logistics services,Consolidate
Doctor Anywhere Operations Pte Ltd,$347,HR,Telemedicine and virtual healthcare,Optimize
Spar Hrvatska D.O.O.,$341,G&A,Retail store for office supplies,Optimize
Pepe'S Italian And Liquor,$339,G&A,Restaurant for team dining,Consolidate
Pluralsight, Llc,$318,HR,Online technology learning platform,Optimize
Maniax Melbourne Cbd,$315,G&A,Entertainment venue for team events,Terminate
Dnsimple,$312,Engineering,DNS management and domain services,Consolidate
Treci Posao D.O.O.,$307,HR,Job board and recruitment services,Consolidate
Gaucho Restaurants,$302,G&A,Restaurant for client entertainment,Consolidate
Formswift,$301,G&A,Online forms and document templates,Optimize
Safestore Ltd,$287,G&A,Storage and archive services,Optimize
Split Tech City,$284,Engineering,Tech community and networking in Split,Optimize
National Securities Depository Limited(Nsdl),$281,Finance,Securities depository services in India,Optimize
Adamma Info Services Private Limited,$273,Engineering,IT services and support provider,Consolidate
The Riding House Cafe,$265,G&A,Cafe for team lunches and meetings,Consolidate
Stillmark Zagreb D.O.O.,$263,G&A,Business services provider,Optimize
Lastpass Ireland Limited,$263,Engineering,Password management and security software,Consolidate
Taste Of Health,$259,G&A,Healthy food and catering services,Consolidate
Infodata,$241,Engineering,Data services and IT solutions,Consolidate
Amazon (Aus),$233,G&A,Office supplies and general procurement Australia,Consolidate
Regency Hampers Ltd,$248,G&A,Corporate gift hampers and merchandise,Terminate
The Plant Man,$235,G&A,Office plants and interior greenery,Optimize
Media Promo Plus D.O.O.,$226,Marketing,Media promotion and advertising services,Terminate
Expert-Ing D.O.O.,$225,Engineering,Engineering consulting and services,Optimize
Atlassian Pty Ltd,$224,Engineering,Software development tools (Jira Confluence),Consolidate
Djs For U,$220,G&A,DJ services for corporate events,Terminate
Freepik Company,$203,Marketing,Stock images and design resources,Optimize
Nastavni Zavod Za Javno Zdravstvo Dr. Andrija Å Tampar,$199,HR,Public health services and medical exams,Optimize
Rishi Events And Entainment,$198,G&A,Event entertainment services,Terminate
Kosmaz Technologies Croatia,$195,Engineering,Technology services and solutions,Consolidate
Dhl,$191,G&A,International shipping and courier,Consolidate
Hotel Laguna D.D.,$190,G&A,Hotel for corporate accommodation,Consolidate
Bigshare Services Private Limited,$188,Finance,Share transfer and registry services,Optimize
Zettanet,$183,Engineering,Network and IT infrastructure services,Consolidate
Hahn Air,$183,G&A,Airline ticketing and travel services,Consolidate
Vitality Works,$182,HR,Employee wellness programs,Terminate
Avoxi Inc,$178,Engineering,Cloud communications and VoIP services,Optimize
Zapier Inc.,$167,Engineering,Workflow automation and app integration,Consolidate
Solarwinds, Inc,$166,Engineering,IT infrastructure monitoring tools,Optimize
Xenon Savjetovanje D.O.O.,$164,Finance,Business consulting and advisory,Terminate
Floom Ltd,$162,G&A,Flower delivery for office and events,Terminate
Notino S.R.O.,$161,G&A,Cosmetics and personal care products,Terminate
Paint&Wine, Vl. Stevo Dosen,$159,G&A,Team building painting events,Terminate
Parcelforce Worldwide,$155,G&A,Parcel delivery and shipping services,Consolidate
Advena,$154,G&A,Business services provider,Optimize
Hrvatski Nezavisnici Izvoznici Softvera,$154,Engineering,Croatian software exporters association,Optimize
Monile J.D.O.O.,$152,G&A,Business services provider,Optimize
Puzzle Promotion J.D.O.O.,$143,Marketing,Promotional items and merchandise,Consolidate
ZagrebaäKi Holding D.O.O.,$143,G&A,Zagreb city services and utilities,Optimize
Event Ors,$143,G&A,Event planning and organization,Consolidate
Sportkart D.O.O.,$141,G&A,Sports and recreation activities,Terminate
Interaction Design Foundation, Inc,$138,HR,UX design education and training,Optimize
Escape Art D.O.O.,$133,G&A,Escape room team building activities,Terminate
Fero-Term,$131,G&A,Office supplies and equipment,Optimize
Ustanova Za Zdravstvenu Skrb P.P.,$131,HR,Healthcare services for employees,Optimize
Vistaprint,$130,Marketing,Business cards and printed materials,Optimize
Teb Poslovno Savjetovanje D.O.O.,$129,Finance,Business and tax consulting services,Consolidate
Illunis D.O.O.,$128,G&A,Lighting and office equipment,Optimize
The Cook Kitchen,$123,G&A,Catering and food preparation services,Consolidate
Australian Taxation Office (Ato),$123,Finance,Government tax authority payments,Optimize
Capitol Services,$120,Legal,Corporate legal and compliance services,Consolidate
Bonus Opinio D.O.O.,$120,HR,Employee rewards and recognition,Optimize
Dhl Express (Uk) Ltd,$119,G&A,Express courier services UK,Consolidate
Kat'S Kitchen D.O.O.,$119,G&A,Catering and food services,Consolidate
Soho Kitchen Ltd,$104,G&A,Kitchen and catering equipment,Consolidate
Fortis Trade J.D.O.O.,$95,G&A,Trading and business services,Optimize
Till Trade D.O.O.,$93,G&A,Business services and trading,Optimize
Pret A Manger,$92,G&A,Food and beverage for office,Consolidate
Axil Coffee Roasters,$89,G&A,Coffee supplies for office,Consolidate
Pepco Croatia D.O.O.,$89,G&A,Retail store for supplies,Optimize
Lemia D.O.O.,$88,G&A,Business services provider,Optimize
Retriever Llc,$88,Marketing,Media monitoring services,Optimize
Meluba Limited,$88,G&A,Business services provider,Optimize
London Waste Management,$86,G&A,Waste disposal and recycling services,Optimize
Hilton Garden Inn - Zagreb City Hotels D.O.O.,$82,G&A,Hotel for corporate accommodation,Consolidate
Lider Media D.O.O.,$80,Marketing,Business media and advertising,Terminate
Uptime Robot Service Provider Ltd,$78,Engineering,Website monitoring and uptime tracking,Optimize
Mithras Consultants,$77,Finance,Financial consulting services,Terminate
6Sense Insights Inc,$76,Sales,B2B predictive intelligence platform,Consolidate
Ico,$67,Legal,UK data protection registration fees,Optimize
Sportska Udruga Split,$66,G&A,Sports club membership,Terminate
Prezzee,$64,HR,Digital gift cards for employee rewards,Optimize
Inet Telecoms Ltd.,$63,Engineering,Telecommunications services,Consolidate
Wolt Enterprises Oy,$62,G&A,Food delivery service for office,Consolidate
Platinum Office D.O.O.,$62,G&A,Office furniture and supplies,Consolidate
Snappy Snaps,$59,G&A,Photo printing and services,Terminate
New Block D.O.O.,$56,G&A,Business services provider,Optimize
Cayman Islands Government,$56,Legal,Government registration and fees,Optimize
Officeworks,$56,G&A,Office supplies in Australia,Consolidate
Click Send Pty Ltd,$55,Marketing,SMS and communication marketing,Optimize
